 # 
 # ______Parameters_____
 # 
 # n_gauss =            3
 # lambda_amp =    100.00000000000000     
 # lambda_mu =    100.00000000000000     
 # lambda_sig =    100.00000000000000     
 # lambda_var_amp =    0.0000000000000000     
 # lambda_var_mu =    0.0000000000000000     
 # lambda_var_sig =    0.0000000000000000     
 # lambda_lym_sig =    0.0000000000000000     
 # amp_fact_init =   0.66000000000000003     
 # sig_init =    4.0000000000000000     
 # lb_sig_init =    1.0000000000000000     
 # ub_sig_init =    12.000000000000000     
 # lb_sig =    1.0000000000000000     
 # ub_sig =    100.00000000000000     
 # init_option = mean    
 # maxiter_itit =        15000
 # maxiter =          800
 # lstd =            1
 # ustd =           20
 # noise =  F
 # regul =  T
 # descent =  T
 # 
 # i, j, A, mean, sigma
           0           0   1.8516096707229581        136.66962482036382        3.7354486870223331     
           0           0  0.92008132989957314        110.11635677055426        28.226272195702535     
           0           0   6.1311471573268950        85.799616892380456        3.8773128874544165     
           0           1   2.7736982890017430        136.48034625452479        3.1775128924483464     
           0           1  0.91622162442423349        110.56906944485556        28.674391439242317     
           0           1   6.1911019535393832        85.960096117593025        4.0059851692357276     
           0           2   3.7670916499745140        136.30143314054217        2.8640738635530143     
           0           2  0.93823142801054116        111.57798497099741        29.481108208536622     
           0           2   6.2596648294659243        85.987267176497767        4.0574132208779163     
           0           3   4.7784711565857254        136.29757879991229        3.2277712636294997     
           0           3  0.95760010887025848        112.39391621702075        29.958028896437597     
           0           3   6.4793804467972569        86.027148742489729        4.1452114260559449     
           0           4   6.8682932457946446        135.98845989692450        3.5077465451168313     
           0           4  0.93011344402859142        112.23658961537268        30.220846517995685     
           0           4   6.9697106079679987        86.136261962036187        4.1859971293191567     
           0           5   9.9867071507808696        135.45048664160305        3.6324477546090299     
           0           5  0.94372507931533034        110.91009849389069        30.402479998842615     
           0           5   7.4962845947704855        86.323260171024074        4.0232155638162990     
           0           6   13.474778617750719        135.16116288544288        3.6723425926126825     
           0           6  0.96554717403924051        108.99360149795440        30.419372915921414     
           0           6   7.7426750660359644        86.623239470609974        3.8576041675821697     
           0           7   16.203948505141778        135.19058248990072        3.6686656115598608     
           0           7   1.0110400062536722        106.92452966371822        30.196388784675580     
           0           7   7.8330007752277115        86.912290053339191        3.6932557039230169     
           0           8   17.406648987997869        135.34994244011295        3.6972633834445054     
           0           8   1.0984135409077587        105.14435425917135        29.738252270600178     
           0           8   7.9584071740779772        87.081993802807787        3.3579570424898000     
           0           9   17.613011934209663        135.31178402760818        3.7165904876089111     
           0           9   1.1127708011719297        104.67059734341362        29.679687484444912     
           0           9   7.6655789453026664        87.200954262361932        3.2584075988532453     
           0          10   16.837983796273079        135.14693137786219        3.7117216811532514     
           0          10   1.0860594840940738        106.27976089687098        30.705645910815534     
           0          10   6.9528919624726226        87.264207387088078        3.3986880638026928     
           0          11   15.155503638918670        135.13505697293809        3.7001512009588851     
           0          11   1.1096194373572663        110.18055726954151        31.323934695302523     
           0          11   6.1283132370195847        87.273971001170068        3.5346611042782414     
           0          12   13.609338979497826        135.33546415432400        3.6658762664961890     
           0          12   1.0847231701441735        116.75551076340469        29.450798089858917     
           0          12   5.4304837819626979        87.370150489228308        3.9672827664430024     
           0          13   12.782334700436351        135.63920250790449        3.5861558640622575     
           0          13   1.0776865675950591        125.38269289747812        23.537684317829065     
           0          13   4.7187062255744054        87.785548002765239        5.2664806262263602     
           0          14   12.548693292031864        135.75136989139779        3.2858436011942391     
           0          14   1.4887105301865449        132.40995545528432        15.953577938370465     
           0          14   4.1124346012336890        88.562837448522359        6.9140669340406653     
           0          15   12.497037572153959        135.61345710287733        2.9364815343021529     
           0          15   2.4106024860428805        135.48510770710729        10.869272933157742     
           0          15   3.5649107264500657        89.453347953609864        8.4955289710283086     
           0          16   13.156267910567262        135.63213515476554        2.7929523335042270     
           0          16   2.8707588808288484        135.90992719868950        9.6485018096750643     
           0          16   3.2047141689589163        90.276767330045615        9.3628934933981416     
           0          17   13.832597250524081        135.87121686799921        2.7466683937531147     
           0          17   2.7282725022384628        135.64593681199432        10.054589563326880     
           0          17   3.0027630901284121        90.561049640363450        9.7060228947318397     
           0          18   13.692004315680808        136.16887970567981        2.6642490326362314     
           0          18   2.6301687030791698        135.48848781775916        10.250410514088703     
           0          18   2.8901038125359824        90.677133836462502        9.7378808534448673     
           0          19   12.931335579469525        136.45610754047104        2.6098064651091666     
           0          19   2.4765064785157698        135.39654373204331        10.491468704788831     
           0          19   2.8227960769348406        90.918004049723777        9.6725920819950932     
           1           0  0.75257592345090596        136.85568596766078        4.6123248910963150     
           1           0  0.86900532440694944        110.92026809824476        28.702822642607035     
           1           0   5.3938232056164255        86.056034661495758        4.3755026844175227     
           1           1   1.0943322377901765        136.61303417434473        4.1290412560387910     
           1           1  0.82435915093188861        111.33750121681462        29.070393760209235     
           1           1   5.4706141008382625        86.115998464002502        4.4844945816997290     
           1           2   1.7527638866997810        136.24312105689404        3.5236512273617722     
           1           2  0.82650779504636829        112.32706904390763        29.726662591147363     
           1           2   5.6839724129196902        86.105166741612379        4.5087985628463647     
           1           3   2.6917444452012322        136.08373256317040        3.6760100541164418     
           1           3  0.83715579996639566        113.07220782411852        30.201583437821363     
           1           3   5.8414379663292308        86.125668035102493        4.5626698294576116     
           1           4   4.7086836494003510        135.70518261887489        3.7023540115311495     
           1           4  0.87568550824931735        112.82928384572328        30.506585359015610     
           1           4   6.2944083343129913        86.263148936556746        4.3913833618972866     
           1           5   7.8730073463003816        135.05816411607407        3.6456811383783334     
           1           5  0.94181280647965360        111.39679520367794        30.711660794148170     
           1           5   6.8571877206216261        86.563420203044814        4.0548607279028666     
           1           6   10.706599325190098        134.84475408587261        3.6026601666251490     
           1           6  0.99361745839484394        109.30843479100099        30.698589683994040     
           1           6   7.1536599115242581        86.880193656143192        3.7879582539962464     
           1           7   12.711143809877919        135.04318278305033        3.6265087482892593     
           1           7   1.0708118889243623        107.05572436064550        30.484581708081329     
           1           7   7.4801116528892884        87.146132544696897        3.4493466421666055     
           1           8   13.849478557856555        135.35953432619061        3.5990828074869059     
           1           8   1.1410979424047398        105.19423569402524        29.999610425379650     
           1           8   7.6977131801950671        87.292253139016765        3.0877728230224917     
